[2025-02-02 04:52:04] [class-ss-archive-creation-job.php:97] Starting a job; no job is presently running
[2025-02-02 04:52:49] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-02-02 04:52:49] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-02-02 04:52:49] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-02-02 04:52:49] [class-ss-page.php:119] Checking Content Identical:ddde3c7ed3181d7ececbdbc35e3cb49a786f0060===. Value: FALSE
[2025-02-02 04:52:49] [class-ss-fetch-urls-task.php:72] URL: http://localhost/portfolio_bat/wp-content/plugins/elementor/assets/css/div-block.css
[2025-02-02 04:52:49] [class-ss-task.php:58] [PAGES STATUS] Remaining:36; Total: 889
[2025-02-02 04:52:49] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-02-02 04:52:49] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\user\AppData\Local\Temp/679efa21c1a56-COAvDH.tmp
[2025-02-02 04:52:49] [class-ss-page-handler.php:38] URL Prepared:http://localhost/portfolio_bat/wp-content/plugins/elementor/assets/css/div-block.css?simply_static_page=4942
[2025-02-02 04:52:49] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/portfolio_bat/wp-content/plugins/elementor/assets/css/div-block.css?simply_static_page=4942
[2025-02-02 04:52:49] [class-ss-url-fetcher.php:103] Filesize: 423 bytes
[2025-02-02 04:52:49] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-02-02 04:52:49] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/css/div-block.css
[2025-02-02 04:52:49] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\user\AppData\Local\Temp/679efa21c1a56-COAvDH.tmp to C:\xampp\htdocs\portfolio_bat/wp-content/uploads\simply-static\temp-files/simply-static-1-1738471924/wp-content/plugins/elementor/assets/css/div-block.css
[2025-02-02 04:52:49] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-02-02 04:52:49] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-02-02 04:52:49] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-02-02 04:52:49] [class-ss-page.php:119] Checking Content Identical:2b30ef98b3a751d165c6aa53bd8a03ca7e9821ea===. Value: FALSE
[2025-02-02 04:52:49] [class-ss-fetch-urls-task.php:72] URL: http://localhost/portfolio_bat/wp-content/plugins/elementor/assets/css/div-block.min.css
[2025-02-02 04:52:49] [class-ss-task.php:58] [PAGES STATUS] Remaining:35; Total: 889
[2025-02-02 04:52:49] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-02-02 04:52:49] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\user\AppData\Local\Temp/679efa21e24e1-ESvg27.tmp
[2025-02-02 04:52:49] [class-ss-page-handler.php:38] URL Prepared:http://localhost/portfolio_bat/wp-content/plugins/elementor/assets/css/div-block.min.css?simply_static_page=4943
[2025-02-02 04:52:49] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/portfolio_bat/wp-content/plugins/elementor/assets/css/div-block.min.css?simply_static_page=4943
[2025-02-02 04:52:49] [class-ss-url-fetcher.php:103] Filesize: 354 bytes
[2025-02-02 04:52:49] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-02-02 04:52:49] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/css/div-block.min.css
[2025-02-02 04:52:49] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\user\AppData\Local\Temp/679efa21e24e1-ESvg27.tmp to C:\xampp\htdocs\portfolio_bat/wp-content/uploads\simply-static\temp-files/simply-static-1-1738471924/wp-content/plugins/elementor/assets/css/div-block.min.css
[2025-02-02 04:52:49] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-02-02 04:52:49] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-02-02 04:52:49] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-02-02 04:52:50] [class-ss-page.php:119] Checking Content Identical:de7689fae7849f159a1b1156157d38f9bc5b3fb6===. Value: FALSE
[2025-02-02 04:52:50] [class-ss-fetch-urls-task.php:72] URL: http://localhost/portfolio_bat/wp-content/plugins/elementor/assets/css/editor-preview-rtl.css
[2025-02-02 04:52:50] [class-ss-task.php:58] [PAGES STATUS] Remaining:34; Total: 889
[2025-02-02 04:52:50] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-02-02 04:52:50] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\user\AppData\Local\Temp/679efa22059cc-yNKVqD.tmp
[2025-02-02 04:52:50] [class-ss-page-handler.php:38] URL Prepared:http://localhost/portfolio_bat/wp-content/plugins/elementor/assets/css/editor-preview-rtl.css?simply_static_page=4944
[2025-02-02 04:52:50] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/portfolio_bat/wp-content/plugins/elementor/assets/css/editor-preview-rtl.css?simply_static_page=4944
[2025-02-02 04:52:50] [class-ss-url-fetcher.php:103] Filesize: 145937 bytes
[2025-02-02 04:52:50] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-02-02 04:52:50] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/css/editor-preview-rtl.css
[2025-02-02 04:52:50] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\user\AppData\Local\Temp/679efa22059cc-yNKVqD.tmp to C:\xampp\htdocs\portfolio_bat/wp-content/uploads\simply-static\temp-files/simply-static-1-1738471924/wp-content/plugins/elementor/assets/css/editor-preview-rtl.css
[2025-02-02 04:52:50] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-02-02 04:52:50] [class-ss-fetch-urls-task.php:158] Adding 3 URLs to the queue
[2025-02-02 04:52:50] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-02-02 04:52:50] [class-ss-page.php:119] Checking Content Identical:da6a3649a09c8cb4440222bd72ab91afe5435bfa===. Value: FALSE
[2025-02-02 04:52:50] [class-ss-fetch-urls-task.php:72] URL: http://localhost/portfolio_bat/wp-content/plugins/elementor/assets/css/editor-preview-rtl.min.css
[2025-02-02 04:52:50] [class-ss-task.php:58] [PAGES STATUS] Remaining:33; Total: 889
[2025-02-02 04:52:50] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-02-02 04:52:50] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\user\AppData\Local\Temp/679efa2229718-G7L4iE.tmp
[2025-02-02 04:52:50] [class-ss-page-handler.php:38] URL Prepared:http://localhost/portfolio_bat/wp-content/plugins/elementor/assets/css/editor-preview-rtl.min.css?simply_static_page=4945
[2025-02-02 04:52:50] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/portfolio_bat/wp-content/plugins/elementor/assets/css/editor-preview-rtl.min.css?simply_static_page=4945
[2025-02-02 04:52:50] [class-ss-url-fetcher.php:103] Filesize: 119601 bytes
[2025-02-02 04:52:50] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-02-02 04:52:50] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/css/editor-preview-rtl.min.css
[2025-02-02 04:52:50] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\user\AppData\Local\Temp/679efa2229718-G7L4iE.tmp to C:\xampp\htdocs\portfolio_bat/wp-content/uploads\simply-static\temp-files/simply-static-1-1738471924/wp-content/plugins/elementor/assets/css/editor-preview-rtl.min.css
[2025-02-02 04:52:50] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-02-02 04:52:50] [class-ss-fetch-urls-task.php:158] Adding 3 URLs to the queue
[2025-02-02 04:52:50] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-02-02 04:52:50] [class-ss-page.php:119] Checking Content Identical:1596f9ccfa87225c2c3b87fa0d8c008133d4d377===. Value: FALSE
[2025-02-02 04:52:50] [class-ss-fetch-urls-task.php:72] URL: http://localhost/portfolio_bat/wp-content/plugins/elementor/assets/css/editor-preview.css
[2025-02-02 04:52:50] [class-ss-task.php:58] [PAGES STATUS] Remaining:32; Total: 889
[2025-02-02 04:52:50] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-02-02 04:52:50] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\user\AppData\Local\Temp/679efa2255a67-bSMTRH.tmp
[2025-02-02 04:52:50] [class-ss-page-handler.php:38] URL Prepared:http://localhost/portfolio_bat/wp-content/plugins/elementor/assets/css/editor-preview.css?simply_static_page=4946
[2025-02-02 04:52:50] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/portfolio_bat/wp-content/plugins/elementor/assets/css/editor-preview.css?simply_static_page=4946
[2025-02-02 04:52:50] [class-ss-url-fetcher.php:103] Filesize: 145527 bytes
[2025-02-02 04:52:50] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-02-02 04:52:50] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/css/editor-preview.css
[2025-02-02 04:52:50] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\user\AppData\Local\Temp/679efa2255a67-bSMTRH.tmp to C:\xampp\htdocs\portfolio_bat/wp-content/uploads\simply-static\temp-files/simply-static-1-1738471924/wp-content/plugins/elementor/assets/css/editor-preview.css
[2025-02-02 04:52:50] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-02-02 04:52:50] [class-ss-fetch-urls-task.php:158] Adding 3 URLs to the queue
[2025-02-02 04:52:50] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-02-02 04:52:50] [class-ss-page.php:119] Checking Content Identical:dd603707ede94689cea9b48fa6a68140634ef465===. Value: FALSE
[2025-02-02 04:52:50] [class-ss-fetch-urls-task.php:72] URL: http://localhost/portfolio_bat/wp-content/plugins/elementor/assets/css/editor-preview.min.css
[2025-02-02 04:52:50] [class-ss-task.php:58] [PAGES STATUS] Remaining:31; Total: 889
[2025-02-02 04:52:50] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-02-02 04:52:50] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\user\AppData\Local\Temp/679efa2273ebf-XrDwAJ.tmp
[2025-02-02 04:52:50] [class-ss-page-handler.php:38] URL Prepared:http://localhost/portfolio_bat/wp-content/plugins/elementor/assets/css/editor-preview.min.css?simply_static_page=4947
[2025-02-02 04:52:50] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/portfolio_bat/wp-content/plugins/elementor/assets/css/editor-preview.min.css?simply_static_page=4947
[2025-02-02 04:52:50] [class-ss-url-fetcher.php:103] Filesize: 119239 bytes
[2025-02-02 04:52:50] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-02-02 04:52:50] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/css/editor-preview.min.css
[2025-02-02 04:52:50] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\user\AppData\Local\Temp/679efa2273ebf-XrDwAJ.tmp to C:\xampp\htdocs\portfolio_bat/wp-content/uploads\simply-static\temp-files/simply-static-1-1738471924/wp-content/plugins/elementor/assets/css/editor-preview.min.css
[2025-02-02 04:52:50] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-02-02 04:52:50] [class-ss-fetch-urls-task.php:158] Adding 3 URLs to the queue
[2025-02-02 04:52:50] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-02-02 04:52:50] [class-ss-page.php:119] Checking Content Identical:4900f220cbf2d886f02bf573031b9f9a8473bce2===. Value: FALSE
[2025-02-02 04:52:50] [class-ss-fetch-urls-task.php:72] URL: http://localhost/portfolio_bat/wp-content/plugins/elementor/assets/css/editor-rtl.css
[2025-02-02 04:52:50] [class-ss-task.php:58] [PAGES STATUS] Remaining:30; Total: 889
[2025-02-02 04:52:50] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-02-02 04:52:50] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\user\AppData\Local\Temp/679efa2292692-QlqDLQ.tmp
[2025-02-02 04:52:50] [class-ss-page-handler.php:38] URL Prepared:http://localhost/portfolio_bat/wp-content/plugins/elementor/assets/css/editor-rtl.css?simply_static_page=4948
[2025-02-02 04:52:50] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/portfolio_bat/wp-content/plugins/elementor/assets/css/editor-rtl.css?simply_static_page=4948
[2025-02-02 04:52:50] [class-ss-url-fetcher.php:103] Filesize: 204752 bytes
[2025-02-02 04:52:50] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-02-02 04:52:50] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/css/editor-rtl.css
[2025-02-02 04:52:50] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\user\AppData\Local\Temp/679efa2292692-QlqDLQ.tmp to C:\xampp\htdocs\portfolio_bat/wp-content/uploads\simply-static\temp-files/simply-static-1-1738471924/wp-content/plugins/elementor/assets/css/editor-rtl.css
[2025-02-02 04:52:50] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-02-02 04:52:50] [class-ss-fetch-urls-task.php:158] Adding 2 URLs to the queue
[2025-02-02 04:52:50] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-02-02 04:52:50] [class-ss-page.php:119] Checking Content Identical:e543112eef66deb475597e001d334975f6e3c2de===. Value: FALSE
[2025-02-02 04:52:50] [class-ss-fetch-urls-task.php:72] URL: http://localhost/portfolio_bat/wp-content/plugins/elementor/assets/css/editor-rtl.min.css
[2025-02-02 04:52:50] [class-ss-task.php:58] [PAGES STATUS] Remaining:29; Total: 889
[2025-02-02 04:52:50] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-02-02 04:52:50] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\user\AppData\Local\Temp/679efa22aff32-hOEQm3.tmp
[2025-02-02 04:52:50] [class-ss-page-handler.php:38] URL Prepared:http://localhost/portfolio_bat/wp-content/plugins/elementor/assets/css/editor-rtl.min.css?simply_static_page=4949
[2025-02-02 04:52:50] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/portfolio_bat/wp-content/plugins/elementor/assets/css/editor-rtl.min.css?simply_static_page=4949
[2025-02-02 04:52:50] [class-ss-url-fetcher.php:103] Filesize: 172376 bytes
[2025-02-02 04:52:50] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-02-02 04:52:50] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/css/editor-rtl.min.css
[2025-02-02 04:52:50] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\user\AppData\Local\Temp/679efa22aff32-hOEQm3.tmp to C:\xampp\htdocs\portfolio_bat/wp-content/uploads\simply-static\temp-files/simply-static-1-1738471924/wp-content/plugins/elementor/assets/css/editor-rtl.min.css
[2025-02-02 04:52:50] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-02-02 04:52:50] [class-ss-fetch-urls-task.php:158] Adding 2 URLs to the queue
[2025-02-02 04:52:50] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-02-02 04:52:50] [class-ss-page.php:119] Checking Content Identical:4b8db7830f8bff3dcc2c9a2f32d467ae082c2f5b===. Value: FALSE
[2025-02-02 04:52:50] [class-ss-fetch-urls-task.php:72] URL: http://localhost/portfolio_bat/wp-content/plugins/elementor/assets/css/editor-v2-app-bar-overrides.css
[2025-02-02 04:52:50] [class-ss-task.php:58] [PAGES STATUS] Remaining:28; Total: 889
[2025-02-02 04:52:50] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-02-02 04:52:50] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\user\AppData\Local\Temp/679efa22ccabb-1Vz9sV.tmp
[2025-02-02 04:52:50] [class-ss-page-handler.php:38] URL Prepared:http://localhost/portfolio_bat/wp-content/plugins/elementor/assets/css/editor-v2-app-bar-overrides.css?simply_static_page=4950
[2025-02-02 04:52:50] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/portfolio_bat/wp-content/plugins/elementor/assets/css/editor-v2-app-bar-overrides.css?simply_static_page=4950
[2025-02-02 04:52:50] [class-ss-url-fetcher.php:103] Filesize: 1346 bytes
[2025-02-02 04:52:50] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-02-02 04:52:50] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/css/editor-v2-app-bar-overrides.css
[2025-02-02 04:52:50] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\user\AppData\Local\Temp/679efa22ccabb-1Vz9sV.tmp to C:\xampp\htdocs\portfolio_bat/wp-content/uploads\simply-static\temp-files/simply-static-1-1738471924/wp-content/plugins/elementor/assets/css/editor-v2-app-bar-overrides.css
[2025-02-02 04:52:50] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-02-02 04:52:50] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-02-02 04:52:50] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-02-02 04:52:50] [class-ss-page.php:119] Checking Content Identical:a3a72af091675c8302971e4f4009cfe479a82fe6===. Value: FALSE
[2025-02-02 04:52:50] [class-ss-fetch-urls-task.php:72] URL: http://localhost/portfolio_bat/wp-content/plugins/elementor/assets/css/editor-v2-app-bar-overrides.min.css
[2025-02-02 04:52:50] [class-ss-task.php:58] [PAGES STATUS] Remaining:27; Total: 889
[2025-02-02 04:52:50] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-02-02 04:52:50] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\user\AppData\Local\Temp/679efa22ea62d-MJCDPv.tmp
[2025-02-02 04:52:50] [class-ss-page-handler.php:38] URL Prepared:http://localhost/portfolio_bat/wp-content/plugins/elementor/assets/css/editor-v2-app-bar-overrides.min.css?simply_static_page=4951
[2025-02-02 04:52:50] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/portfolio_bat/wp-content/plugins/elementor/assets/css/editor-v2-app-bar-overrides.min.css?simply_static_page=4951
[2025-02-02 04:52:50] [class-ss-url-fetcher.php:103] Filesize: 1047 bytes
[2025-02-02 04:52:51] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-02-02 04:52:51] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/css/editor-v2-app-bar-overrides.min.css
[2025-02-02 04:52:51] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\user\AppData\Local\Temp/679efa22ea62d-MJCDPv.tmp to C:\xampp\htdocs\portfolio_bat/wp-content/uploads\simply-static\temp-files/simply-static-1-1738471924/wp-content/plugins/elementor/assets/css/editor-v2-app-bar-overrides.min.css
[2025-02-02 04:52:51] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-02-02 04:52:51] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-02-02 04:52:51] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-02-02 04:52:51] [class-ss-page.php:119] Checking Content Identical:0c443f9f888d0082a3565b32a950bd4903fa1cce===. Value: FALSE
[2025-02-02 04:52:51] [class-ss-fetch-urls-task.php:72] URL: http://localhost/portfolio_bat/wp-content/plugins/elementor/assets/css/editor.css
[2025-02-02 04:52:51] [class-ss-task.php:58] [PAGES STATUS] Remaining:26; Total: 889
[2025-02-02 04:52:51] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-02-02 04:52:51] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\user\AppData\Local\Temp/679efa231f5d6-AlGon2.tmp
[2025-02-02 04:52:51] [class-ss-page-handler.php:38] URL Prepared:http://localhost/portfolio_bat/wp-content/plugins/elementor/assets/css/editor.css?simply_static_page=4952
[2025-02-02 04:52:51] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/portfolio_bat/wp-content/plugins/elementor/assets/css/editor.css?simply_static_page=4952
[2025-02-02 04:52:51] [class-ss-url-fetcher.php:103] Filesize: 204524 bytes
[2025-02-02 04:52:51] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-02-02 04:52:51] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/css/editor.css
[2025-02-02 04:52:51] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\user\AppData\Local\Temp/679efa231f5d6-AlGon2.tmp to C:\xampp\htdocs\portfolio_bat/wp-content/uploads\simply-static\temp-files/simply-static-1-1738471924/wp-content/plugins/elementor/assets/css/editor.css
[2025-02-02 04:52:51] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-02-02 04:52:51] [class-ss-fetch-urls-task.php:158] Adding 2 URLs to the queue
[2025-02-02 04:52:51] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-02-02 04:52:51] [class-ss-page.php:119] Checking Content Identical:06526ba03ff3a97ae8c6a2115ffa486540c6f003===. Value: FALSE
[2025-02-02 04:52:51] [class-ss-fetch-urls-task.php:72] URL: http://localhost/portfolio_bat/wp-content/plugins/elementor/assets/css/editor.min.css
[2025-02-02 04:52:51] [class-ss-task.php:58] [PAGES STATUS] Remaining:25; Total: 889
[2025-02-02 04:52:51] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-02-02 04:52:51] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\user\AppData\Local\Temp/679efa233f960-WWzc6E.tmp
[2025-02-02 04:52:51] [class-ss-page-handler.php:38] URL Prepared:http://localhost/portfolio_bat/wp-content/plugins/elementor/assets/css/editor.min.css?simply_static_page=4953
[2025-02-02 04:52:51] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/portfolio_bat/wp-content/plugins/elementor/assets/css/editor.min.css?simply_static_page=4953
[2025-02-02 04:52:51] [class-ss-url-fetcher.php:103] Filesize: 172186 bytes
[2025-02-02 04:52:51] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-02-02 04:52:51] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/css/editor.min.css
[2025-02-02 04:52:51] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\user\AppData\Local\Temp/679efa233f960-WWzc6E.tmp to C:\xampp\htdocs\portfolio_bat/wp-content/uploads\simply-static\temp-files/simply-static-1-1738471924/wp-content/plugins/elementor/assets/css/editor.min.css
[2025-02-02 04:52:51] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-02-02 04:52:51] [class-ss-fetch-urls-task.php:158] Adding 2 URLs to the queue
[2025-02-02 04:52:51] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-02-02 04:52:51] [class-ss-page.php:119] Checking Content Identical:efb596447477c97140e424dc3bf59ef889b75277===. Value: FALSE
[2025-02-02 04:52:51] [class-ss-fetch-urls-task.php:72] URL: http://localhost/portfolio_bat/wp-content/plugins/elementor/assets/css/frontend-rtl.css
[2025-02-02 04:52:51] [class-ss-task.php:58] [PAGES STATUS] Remaining:24; Total: 889
[2025-02-02 04:52:51] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-02-02 04:52:51] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\user\AppData\Local\Temp/679efa235b359-4R1XJE.tmp
[2025-02-02 04:52:51] [class-ss-page-handler.php:38] URL Prepared:http://localhost/portfolio_bat/wp-content/plugins/elementor/assets/css/frontend-rtl.css?simply_static_page=4954
[2025-02-02 04:52:51] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/portfolio_bat/wp-content/plugins/elementor/assets/css/frontend-rtl.css?simply_static_page=4954
[2025-02-02 04:52:51] [class-ss-url-fetcher.php:103] Filesize: 62868 bytes
[2025-02-02 04:52:51] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-02-02 04:52:51] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/css/frontend-rtl.css
[2025-02-02 04:52:51] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\user\AppData\Local\Temp/679efa235b359-4R1XJE.tmp to C:\xampp\htdocs\portfolio_bat/wp-content/uploads\simply-static\temp-files/simply-static-1-1738471924/wp-content/plugins/elementor/assets/css/frontend-rtl.css
[2025-02-02 04:52:51] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-02-02 04:52:51] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-02-02 04:52:51] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-02-02 04:52:51] [class-ss-page.php:119] Checking Content Identical:8f6a6cde5869564f62444ede331004949e83e1bf===. Value: FALSE
[2025-02-02 04:52:51] [class-ss-fetch-urls-task.php:72] URL: http://localhost/portfolio_bat/wp-content/plugins/elementor/assets/css/frontend-rtl.min.css
[2025-02-02 04:52:51] [class-ss-task.php:58] [PAGES STATUS] Remaining:23; Total: 889
[2025-02-02 04:52:51] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-02-02 04:52:51] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\user\AppData\Local\Temp/679efa23759fe-DS5PPb.tmp
[2025-02-02 04:52:51] [class-ss-page-handler.php:38] URL Prepared:http://localhost/portfolio_bat/wp-content/plugins/elementor/assets/css/frontend-rtl.min.css?simply_static_page=4955
[2025-02-02 04:52:51] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/portfolio_bat/wp-content/plugins/elementor/assets/css/frontend-rtl.min.css?simply_static_page=4955
[2025-02-02 04:52:51] [class-ss-url-fetcher.php:103] Filesize: 53268 bytes
[2025-02-02 04:52:51] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-02-02 04:52:51] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/css/frontend-rtl.min.css
[2025-02-02 04:52:51] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\user\AppData\Local\Temp/679efa23759fe-DS5PPb.tmp to C:\xampp\htdocs\portfolio_bat/wp-content/uploads\simply-static\temp-files/simply-static-1-1738471924/wp-content/plugins/elementor/assets/css/frontend-rtl.min.css
[2025-02-02 04:52:51] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-02-02 04:52:51] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-02-02 04:52:51] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-02-02 04:52:51] [class-ss-page.php:119] Checking Content Identical:9ca20358cfa25a1999cdb900b9f1ac050e9bf1d1===. Value: FALSE
[2025-02-02 04:52:51] [class-ss-fetch-urls-task.php:72] URL: http://localhost/portfolio_bat/wp-content/plugins/elementor/assets/css/frontend.css
[2025-02-02 04:52:51] [class-ss-task.php:58] [PAGES STATUS] Remaining:22; Total: 889
[2025-02-02 04:52:51] [class-ss-fetch-urls-task.php:83] URL is not being excluded
